413.917 5.157
792.015 9.649
1170.123 14.076
1354.7689999999998 16.3
1556.43 18.521
1926.7620000000002 22.956
2111.869 25.18
2312.768 27.402
2497.585 29.627
2887.4249999999997 34.073
3077.76 36.291
3268.395 38.504
3459.73 40.713
3838.303 45.157
4222.585999999999 49.592
4607.612999999999 53.996
5005.046 58.438
5388.067999999999 62.838
5761.135 67.25
5961.803 69.448
6336.146000000001 73.854
6537.027 76.053
6894.031 80.447
7284.516 84.852
7471.193 87.062
7675.484 89.268
7861.661 91.479
8046.929 93.693
8247.805 95.901
8432.772 98.107
8811.785 102.51
9197.793000000001 106.898
9594.443 111.282
9977.198 115.654
10356.246000000001 120.028
