401.175 9.038
797.398 13.683
1181.243 18.299
1550.8200000000002 22.906
1937.06 27.515
2138.308 29.82
2524.206 34.429
2888.848 39.036
3276.746 43.649
3646.612 48.258
3847.538 50.558
4032.794 52.853
4415.103 57.441
4800.206 62.041
5000.963 64.354
5183.2 66.664
5388.138 68.979
5759.204000000001 73.597
5960.194 75.902
6346.395 80.501
6719.527 85.109
6909.765 87.415
7296.526 92.015
7497.401 94.315
7882.98 98.907
8239.742 103.501
8632.331 108.085
9017.8 112.673
9202.914 114.965
9402.354000000001 117.255
9780.521 121.829
10156.857 126.407
10545.070000000002 130.992
10932.268 135.569
11124.822 137.856
