378.771 6.424
751.9639999999999 10.122
1146.622 13.811
1531.9389999999999 17.506
1911.6 21.195
2297.304 24.864
2683.268 28.52
3055.955 32.17
3435.731 35.826
3834.3379999999997 39.476
4191.642 43.13
4392.253000000001 44.964
4580.727000000001 46.807
4958.449 50.494
5339.481 54.16
5725.31 57.818
5928.057 59.64
6313.413 63.299
6683.902 66.976
6888.825 68.812
7267.5419999999995 72.473
7647.236000000001 76.132
8040.101 79.791
8418.485 83.457
8795.259 87.129
8995.596000000001 88.968
9380.933 92.634
9744.502 96.265
9929.649 98.083
10128.100999999999 99.898
10327.494 101.707
10512.022 103.524
10696.992 105.345
11091.865 108.976
11476.024000000001 112.619
