434.288 1.515
817.828 2.272
1203.917 3.025
1582.7910000000002 3.784
1968.5490000000002 4.539
2333.1 5.297
2517.9179999999997 5.675
2720.368 6.061
3107.065 6.811
3492.802 7.571
3868.398 8.325
4061.985 8.699
4247.041 9.077
4642.305 9.834
5014.882 10.587
5211.763 10.967
5602.032999999999 11.72
5987.139 12.479
6368.673000000001 13.226
6747.976000000001 13.977
7131.812 14.731
7516.457 15.481
7886.915 16.238
8268.519 16.992
8643.321 17.744
8844.266 18.123
9040.982 18.501
9414.752999999999 19.258
9605.593 19.64
9991.214 20.393
10191.944 20.771
10561.889000000001 21.532
10953.761999999999 22.291
11345.394 23.055
11725.834 23.816
12111.269 24.574
12492.67 25.33
12878.042000000001 26.09
13247.628999999999 26.85
13627.321 27.606
14013.201000000001 28.364
14198.410000000002 28.742
14399.284 29.123
14584.578000000001 29.498
14769.909 29.879
15155.419 30.636
15549.984999999999 31.391
15921.498 32.149
16307.254 32.905
16691.842 33.664
16892.835000000003 34.04
17267.396 34.803
17655.57 35.557
18017.601 36.316
18238.002 36.693
18602.245 37.455
18796.337 37.836
19175.742 38.59
19360.568 38.972
19561.436 39.346
19746.75 39.726
19947.745000000003 40.109
20132.841 40.481
20513.411 41.245
20907.839 42.001
21280.259000000002 42.76
21481.256999999998 43.137
21856.028 43.899
22058.502 44.275
22437.449999999997 45.036
