514.218 1.338
881.202 2.096
1271.557 2.853
1461.917 3.225
1847.384 3.983
2032.4840000000002 4.365
2427.6040000000003 5.126
2810.612 5.875
3199.155 6.625
3571.475 7.378
3954.311 8.128
4155.265 8.5
4541.4529999999995 9.244
4920.7119999999995 9.987
5299.383 10.735
5692.315 11.479
6062.96 12.231
6442.604 12.991
6627.907999999999 13.364
6820.224999999999 13.741
7013.976000000001 14.12
7208.12 14.498
7596.782 15.258
7979.968000000001 16.011
8362.037 16.77
8734.865 17.525
8930.664 17.905
9121.581 18.282
9323.597 18.661
9696.831 19.416
9890.629 19.797
10283.376 20.557
10663.359 21.317
11048.624 22.07
11434.707 22.826
11799.827000000001 23.587
12179.124 24.342
12364.454 24.723
12565.211 25.102
12942.7 25.854
13145.845 26.232
13530.625 26.99
13909.957 27.747
14095.314 28.126
14481.284 28.884
14682.233 29.261
15065.066 30.021
15438.575 30.774
15833.220000000001 31.531
16209.409000000001 32.287
16579.951 33.046
16780.824 33.422
16965.854 33.799
17150.984 34.178
17531.971999999998 34.935
17724.972 35.309
17928.424 35.688
18312.409 36.446
18695.359 37.204
19071.432 37.961
19449.92 38.721
19838.940000000002 39.472
20039.724 39.854
20410.367000000002 40.61
20613.123000000003 40.986
20998.685999999998 41.742
21383.103 42.501
21762.787 43.255
22150.116 44.014
22519.097999999998 44.769
