453.824 0.654
835.5590000000001 1.304
1221.7839999999999 1.95
1607.414 2.592
1981.4089999999999 3.234
2183.6169999999997 3.552
2568.9809999999998 4.194
2948.1929999999998 4.834
3316.021 5.472
3508.797 5.793
3692.3430000000003 6.113
3884.786 6.434
4266.75 7.076
4465.134 7.397
4650.186 7.72
5036.441 8.359
5237.049 8.682
5422.273999999999 9.005
5623.022 9.326
5993.090999999999 9.97
6387.819 10.615
6773.5019999999995 11.258
7158.969 11.904
7529.402 12.547
7914.565 13.191
8117.406000000001 13.51
8487.505000000001 14.155
8869.768 14.804
9058.698 15.125
9243.878 15.448
9444.903999999999 15.769
9637.933 16.088
10019.914 16.735
10390.133 17.377
10776.332999999999 18.019
10981.109 18.342
11350.681 18.986
11737.376 19.631
12119.557 20.278
12515.339000000002 20.917
12900.838 21.56
13271.116 22.205
13471.633 22.525
13848.401000000002 23.169
14222.270999999999 23.812
14603.502 24.452
14800.038 24.775
14985.277999999998 25.094
15379.885 25.739
15750.917 26.376
16135.193000000001 27.005
16336.151000000002 27.32
16722.063 27.989
17091.974000000002 28.639
17489.5 29.276
17872.799 29.91
18257.479 30.549
18628.563 31.192
18829.538 31.514
19217.18 32.156
19579.233 32.797
19764.465 33.116
19966.939 33.439
20346.844 34.078
20533.025999999998 34.4
20737.161 34.72
21118.938 35.359
21498.554 36.001
21683.834000000003 36.325
21884.822 36.642
