448.26300000000003 1.618
649.221 2.137
834.587 2.69
1035.5749999999998 3.198
1220.892 3.698
1406.23 4.244
1792.366 5.267
2188.544 6.335
2561.6859999999997 7.365
2948.168 8.395
3134.118 8.931
3523.323 9.959
3912.1220000000003 11.023
4291.611 12.064
4682.983 13.091
5039.17 14.149
5243.401000000001 14.654
5612.874 15.713
5998.847 16.759
6199.839 17.271
6385.080999999999 17.779
6586.016 18.32
6955.583 19.335
7342.764 20.395
7736.67 21.429
8107.174000000001 22.449
8505.572 23.509
8884.846 24.537
9264.035 25.562
9650.359 26.618
10036.174 27.639
10405.969000000001 28.671
10791.52 29.725
11171.17 30.736
11355.886999999999 31.278
11557.368999999999 31.779
11742.521999999999 32.284
11944.181999999999 32.816
12313.787 33.841
12701.205 34.892
13091.127 35.91
13276.179 36.442
13479.6 36.955
13849.67 37.995
14243.956 39.008
14621.354 40.041
15002.741 41.083
15371.669 42.104
15572.653 42.626
15766.966999999999 43.121
15952.327000000001 43.649
16150.901999999998 44.159
16341.840000000002 44.665
16716.402 45.695
16917.372 46.212
17102.71 46.738
17287.948 47.233
17683.24 48.276
17868.512 48.774
18069.694 49.306
18440.264 50.318
18836.327 51.354
19206.257 52.398
19600.66 53.41
19985.737 54.441
20363.315 55.489
20733.740999999998 56.512
20918.823 57.034
21119.476 57.531
21498.79 58.577
