383.668 1.455
584.383 2.0
962.429 3.03
1163.3990000000001 3.557
1542.526 4.597
1927.893 5.637
2113.098 6.143
2314.015 6.63
2684.4869999999996 7.682
3075.8269999999998 8.683
3463.3500000000004 9.722
3843.026 10.767
4229.323 11.773
4601.188999999999 12.828
4786.030000000001 13.318
4971.213 13.834
5177.664 14.367
5551.361 15.375
5752.763 15.9
5937.538 16.389
6123.979 16.918
6509.519 17.924
6711.467 18.459
7097.6720000000005 19.465
7477.349 20.513
7662.3460000000005 21.01
7863.323 21.547
8249.012999999999 22.546
8619.595000000001 23.583
8820.575 24.087
9204.921 25.117
9590.357 26.153
9959.716999999999 27.162
10339.128999999999 28.201
10724.394 29.238
10919.267 29.754
11295.329 30.788
11480.689 31.314
11866.999 32.341
12071.642 32.87
12455.126999999999 33.881
12835.974 34.917
13208.396 35.97
13606.175000000001 36.982
13975.739000000001 38.035
14374.252999999999 39.066
14750.171 40.096
15135.941 41.157
15506.224 42.171
15691.4 42.71
16073.48 43.72
16273.962000000001 44.249
16459.320000000003 44.778
16660.073 45.275
17045.638 46.323
17421.789 47.329
17611.359 47.863
17810.688 48.371
18196.504999999997 49.388
18576.628 50.411
18962.93 51.454
19348.058999999997 52.457
19727.796000000002 53.502
20114.097999999998 54.52
20499.621000000003 55.549
20863.208 56.601
21242.604 57.615
21435.462 58.151
21635.559 58.665
22005.269 59.696
