433.721 1.882
638.054 2.506
1019.946 3.632
1204.642 4.229
1583.9669999999999 5.381
1784.673 5.958
1979.331 6.575
2164.666 7.146
2365.5240000000003 7.71
2735.639 8.919
3121.382 10.074
3516.6940000000004 11.249
3891.669 12.449
4092.568 13.025
4468.581 14.203
4848.517 15.351
5049.326 15.957
5420.038 17.118
5798.0960000000005 18.326
5988.696 18.889
6374.067 20.083
6558.99 20.665
6953.966 21.838
7340.201999999999 22.999
7712.4220000000005 24.204
7913.376 24.765
8287.438 25.962
8668.673999999999 27.1
9063.976 28.283
9450.073 29.461
9834.22 30.601
10206.231000000002 31.798
10410.038999999999 32.354
10777.564 33.553
10985.009 34.111
11348.552 35.309
11533.856 35.873
11723.857 36.448
11916.284 37.06
12301.625 38.205
12692.866 39.405
13079.552 40.559
13264.896999999999 41.168
13657.475 42.31
14035.73 43.497
14220.704 44.063
14616.64 45.259
15001.098 46.415
15384.137 47.581
15765.661 48.774
16136.615 49.912
16518.183 51.107
16891.447 52.262
17087.440000000002 52.865
17279.305 53.427
17471.23 54.01
17672.099 54.618
18048.0 55.754
18239.762 56.364
18425.126 56.945
18814.19 58.104
19015.016 58.701
19387.911 59.846
19588.664 60.449
19974.372 61.587
20353.846999999998 62.765
20728.747 63.934
21115.519 65.075
21489.096 66.266
21864.046 67.41
